,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
1101,EXALGO,HYDROMORPHONE HCL,12878,15532946.7,3046.0,5099.4572226,556453.0,27.024784118,942.0,371.42350318,2104.0,14.300494297
1102,EXEL INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",13,104.48,,,1124.0,0.0929537367,,,,
1103,EXELDERM,SULCONAZOLE NITRATE,1599,448443.21,1084.0,413.69299815,65205.0,7.0205623011,907.0,102.07905182,177.0,8.1908474576
1104,EXELON,RIVASTIGMINE,1037668,494152750.95,183712.0,2689.8229345,33941955.9,14.558738269,96127.0,561.42223954,87585.0,24.431122795
1105,EXELON,RIVASTIGMINE TARTRATE,1222,488893.85,309.0,1582.1807443,87662.0,5.583784666,178.0,264.29657303,131.0,24.963282443
1106,EXEMESTANE,EXEMESTANE,213501,85718866.59,43112.0,1988.2832295,9433148.03,9.0869841454,31487.0,293.91645759,11625.0,17.94408172
1107,EXFORGE,AMLODIPINE/VALSARTAN,113712,32958543.86,35698.0,923.26023475,5025176.5,6.574885351,20814.0,170.04943115,14884.0,11.045765251
1108,EXFORGE HCT,AMLODIPINE/VALSARTAN/HCTHIAZID,39078,10600721.97,11631.0,911.41965179,1569249.0,6.7784002716,5788.0,180.76397547,5843.0,11.314947801
1109,EXJADE,DEFERASIROX,15273,123231366.35,3052.0,40377.249787,1228768.0,100.02894177,1544.0,3069.8492422,1508.0,55.480079576
1110,EXTAVIA,INTERFERON BETA-1B,5324,24035265.35,747.0,32175.72336,79469.6,302.44603408,299.0,1308.5127759,448.0,45.485245536
1111,EXTINA,KETOCONAZOLE,368,246110.77,236.0,1042.8422458,30710.0,8.014027027,156.0,104.46275641,80.0,5.363375
1112,EXTRA-VIRT PLUS DHA,PRENATAL #57/IRON/FA/DSS/DHA,38,3408.22,,,1412.0,2.4137535411,,,,
1113,EYLEA,AFLIBERCEPT,2658,6431977.41,754.0,8530.4740186,181.4,35457.427839,504.0,1593.1620238,250.0,50.45532
1114,FABIOR,TAZAROTENE,14,8423.72,,,1250.0,6.738976,,,,
1115,FABRAZYME,AGALSIDASE BETA,796,12040596.23,49.0,245726.45367,4668.0,3334.7526463,13.0,8111.5207692,36.0,301.2525
1116,FACTIVE,GEMIFLOXACIN MESYLATE,15,4749.81,15.0,316.654,118.0,40.252627119,,,,
1117,FALMINA,LEVONORGESTREL-ETHIN ESTRADIOL,4982,99665.6,1037.0,96.10954677,181930.0,0.5478238883,71.0,74.485211268,966.0,4.2279192547
1118,FAMCICLOVIR,FAMCICLOVIR,154974,8812431.45,86643.0,101.70967591,5738313.5,1.6434564556,64056.0,31.077314225,22587.0,2.4445619161
1119,FAMOTIDINE,FAMOTIDINE,4365850,45527305.8,1024701.0,44.429844218,260477317.87,0.1687876211,533350.0,22.897143602,491351.0,3.5442339387
1120,FAMOTIDINE,"FAMOTIDINE IN NACL,ISO-OSM/PF",155,1487.65,83.0,17.923493976,17801.0,0.0835711477,,,,
1121,FAMOTIDINE,FAMOTIDINE/PF,2107,13032.81,529.0,24.636691871,22536.0,0.5783107029,241.0,11.888008299,288.0,1.7532638889
1122,FAMVIR,FAMCICLOVIR,461,483634.74,124.0,3900.2801613,29764.0,16.288164788,87.0,307.38528736,37.0,10.499459459
1123,FANAPT,ILOPERIDONE,68073,62448637.75,7310.0,8542.905301,3236845.04,19.08917442,542.0,751.02005535,6768.0,18.671375591
1124,FARESTON,TOREMIFENE CITRATE,1645,2083508.59,316.0,6593.3816139,58276.0,35.752429645,179.0,958.24335196,137.0,39.535109489
1125,FARXIGA,DAPAGLIFLOZIN PROPANEDIOL,117928,52874927.15,30400.0,1739.3068141,4649626.0,11.371386416,16831.0,330.76922821,13569.0,14.979179748
1126,FARYDAK,PANOBINOSTAT LACTATE,1319,9612394.06,436.0,22046.775367,8298.0,1158.4169234,314.0,1398.2711146,122.0,46.79647541
1127,FASLODEX,FULVESTRANT,2589,5207166.08,491.0,10605.226232,28064.0,185.54611174,192.0,1243.7167188,299.0,36.95632107
1128,FAZACLO,CLOZAPINE,36648,32628376.36,2469.0,13215.219263,2118632.5,16.025107824,67.0,1564.5985075,2402.0,23.544829309
1129,FE C PLUS,"IRON,CARBONYL/VIT C/VIT B12/FA",72,724.83,27.0,26.845555556,2705.0,0.2679593346,,,,
1130,FELBAMATE,FELBAMATE,23411,14946019.08,2355.0,6346.5049172,4359821.5,3.7967917833,328.0,835.41176829,2027.0,9.8552244697
1131,FELBATOL,FELBAMATE,5857,11714802.15,687.0,17052.113755,1184820.0,10.840988284,69.0,1238.4052174,618.0,9.6246116505
1132,FELDENE,PIROXICAM,254,101437.17,62.0,1636.0833871,13252.0,7.6656606168,,,,
1133,FELODIPINE ER,FELODIPINE,689666,32002390.17,129669.0,246.80062444,40201300.0,0.798574407,95524.0,111.63006187,34145.0,11.360642847
1134,FEM PH,ACETIC ACID/OXYQUINOLINE,22,1418.84,13.0,109.14153846,1550.0,0.9153806452,,,,
1135,FEMARA,LETROZOLE,4337,4119673.27,784.0,5254.6852934,188784.0,21.822152672,531.0,735.96048964,253.0,22.565454545
1136,FEMCON FE,NORETH-ETHINYL ESTRADIOL/IRON,122,20571.31,25.0,822.8524,5424.0,3.792645649,,,,
1137,FEMHRT,NORETHINDRONE AC-ETH ESTRADIOL,4443,727471.51,1262.0,576.44335182,202020.0,3.6009875755,1064.0,291.86520677,198.0,18.616969697
1138,FEMRING,ESTRADIOL ACETATE,9130,2748644.98,3253.0,844.95695666,9198.0,298.80212473,2801.0,409.33555873,452.0,16.235641593
1139,FENOFIBRATE,FENOFIBRATE,2416773,125409955.36,492945.0,254.40963061,130530827.46,0.9668112571,346622.0,76.139272839,146323.0,8.5998567553
1140,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,2354737,226479461.34,448996.0,504.41309352,114150615.36,1.9850276551,262282.0,111.79517622,186714.0,9.3341206873
1141,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",1079316,93772936.62,205840.0,455.56226496,54651903.0,1.7133093728,134720.0,118.32086409,71120.0,8.7388381609
1142,FENOFIBRIC ACID,FENOFIBRIC ACID,7784,728267.96,1817.0,400.80790314,398409.0,1.8022863642,1348.0,70.369250742,469.0,7.9808955224
1143,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),561087,77142378.1,107087.0,720.37108239,27991861.0,2.7548333886,70665.0,153.16512573,36422.0,10.813963539
1144,FENOGLIDE,FENOFIBRATE,1695,1664545.99,610.0,2728.763918,89483.0,18.305378456,381.0,234.23341207,229.0,10.115152838
1145,FENOPROFEN CALCIUM,FENOPROFEN CALCIUM,2323,553606.04,691.0,801.16648336,226779.0,2.4477116239,419.0,118.8921957,272.0,7.7959926471
1146,FENTANYL,FENTANYL,3129902,329978261.5,452098.0,729.88215276,31717629.446,10.268672044,217628.0,202.09375958,234470.0,13.118843861
1147,FENTANYL CITRATE,FENTANYL CITRATE,3705,6660337.4,514.0,12957.854864,406319.0,15.491051521,246.0,1044.844187,268.0,33.709664179
1148,FENTANYL CITRATE,FENTANYL CITRATE/PF,2362,42460.62,2029.0,20.926870379,132405.67,0.5251220927,1912.0,2.9252039749,117.0,1.8371794872
1149,FENTORA,FENTANYL CITRATE,2731,25728784.18,420.0,61259.009952,322339.0,74.600418568,173.0,1604.7015607,247.0,65.367408907
1150,FERREX 150 FORTE,IRON PS CMPLX/VIT B12/FA,25,179.45,,,750.0,0.2392666667,,,,
1151,FERRIPROX,DEFERIPRONE,1174,12511153.19,188.0,66548.687181,278364.0,44.945298925,74.0,3128.6201351,114.0,27.242017544
1152,FETZIMA,LEVOMILNACIPRAN HYDROCHLORIDE,82891,23952378.58,16366.0,1463.5450678,2788508.0,8.589906367,5877.0,343.77584992,10489.0,18.973136619
1153,FEXMID,CYCLOBENZAPRINE HCL,66,18019.69,22.0,819.07681818,3958.0,4.5527261243,,,,
1154,FEXOFENADINE HCL,FEXOFENADINE HCL,25,293.05,,,750.0,0.3907333333,,,,
1155,FINACEA,AZELAIC ACID,53310,14502057.38,32602.0,444.82109625,2911048.6,4.9818206783,29118.0,99.20977677,3484.0,8.4793455798
1156,FINASTERIDE,FINASTERIDE,5430791,100868234.41,1146771.0,87.958480298,305775745.37,0.3298806541,906487.0,43.311181815,240284.0,6.0999028233
1157,FIORICET,BUTALB/ACETAMINOPHEN/CAFFEINE,4899,1288407.33,1886.0,683.14280488,381324.0,3.374081303,1016.0,152.37332677,870.0,3.1984367816
1158,FIORICET WITH CODEINE,BUTALBIT/ACETAMIN/CAFF/CODEINE,874,566197.43,218.0,2597.2359174,77724.0,7.2832167174,136.0,341.43977941,82.0,1.9542682927
1159,FIORINAL,BUTALBITAL/ASPIRIN/CAFFEINE,1368,398535.95,362.0,1100.9280387,118047.0,3.3760785958,320.0,233.63940625,42.0,9.0611904762
1160,FIORINAL WITH CODEINE #3,CODEINE/BUTALBITAL/ASA/CAFFEIN,1626,1175514.78,213.0,5518.8487324,165368.0,7.1084779401,143.0,700.59986014,70.0,46.574285714
1161,FIRAZYR,ICATIBANT ACETATE,1917,92231895.83,387.0,238325.31222,30390.0,3034.9422781,223.0,9068.968565,164.0,226.70585366
1162,FIRMAGON,DEGARELIX ACETATE,1476,850810.35,318.0,2675.5042453,1665.0,492.0367733,187.0,445.19679144,131.0,16.157251908
1163,FLAGYL,METRONIDAZOLE,315,86414.28,237.0,364.61721519,11044.0,8.0242595652,158.0,73.827974684,79.0,5.1079746835
1164,FLAREX,FLUOROMETHOLONE ACETATE,2885,193121.12,1482.0,130.3111471,17120.0,11.280439252,1123.0,84.723802315,359.0,9.0942339833
1165,FLAVOXATE HCL,FLAVOXATE HCL,16242,1136226.47,5414.0,209.8682065,1315426.5,0.8637703969,3216.0,52.307804726,2198.0,4.1512966333
1166,FLEBOGAMMA DIF,IMM GLOB G (IGG)/SORB/IGA 0-50,212,1220961.12,27.0,45220.782222,285420.0,4.2777700231,,,,
1167,FLEBOGAMMA DIF,IMMUN GLOB G(IGG)/SORB/IGA 50+,165,975434.27,21.0,46449.250952,110736.0,8.8086464203,,,,
1168,FLECAINIDE ACETATE,FLECAINIDE ACETATE,740039,36568667.49,145838.0,250.74855312,76370896.0,0.4817015783,126535.0,96.573358754,19303.0,11.351656219
1169,FLECTOR,DICLOFENAC EPOLAMINE,75191,31985870.35,27536.0,1161.6019157,3679547.0,8.6928826701,12109.0,159.20988356,15427.0,8.9384455824
1170,FLEXBUMIN,ALBUMIN HUMAN,25,11734.33,,,8213.0,1.428750761,,,,
1171,FLOMAX,TAMSULOSIN HCL,9463,2715254.84,4220.0,643.42531754,458497.0,5.9220776581,2553.0,154.79823737,1667.0,8.9766166767
1172,FLONASE,FLUTICASONE PROPIONATE,1908,231275.97,1168.0,198.01024829,40590.06,5.6978474533,669.0,63.003168909,499.0,5.9524048096
1173,FLOVENT DISKUS,FLUTICASONE PROPIONATE,123197,25780000.71,36751.0,701.47753014,9106363.017,2.8300854745,20884.0,174.71779831,15867.0,11.42738829
1174,FLOVENT HFA,FLUTICASONE PROPIONATE,903967,246150303.09,287078.0,857.43353057,12933997.969,18.930439113,156184.0,174.30908429,130894.0,13.118437973
1175,FLUCONAZOLE,FLUCONAZOLE,2693493,43362674.14,1497038.0,28.965646924,18958501.555,2.8390068754,835480.0,8.4688878848,661558.0,1.2742925337
1176,FLUCONAZOLE IN DEXTROSE,"FLUCONAZOLE IN DEXTROSE,ISO-OS",137,8573.0,50.0,171.46,111602.0,0.0777441285,14.0,43.172857143,36.0,1.7416666667
1177,FLUCONAZOLE IN SALINE,"FLUCONAZOLE IN NACL,ISO-OSM",27,1747.43,19.0,91.97,11956.0,0.1643521615,,,,
1178,FLUCONAZOLE-NACL,"FLUCONAZOLE IN NACL,ISO-OSM",2376,134803.32,905.0,148.95394475,1963990.167,0.0764903985,245.0,60.185183673,660.0,1.8365151515
1179,FLUCYTOSINE,FLUCYTOSINE,203,2460596.67,115.0,21396.492783,26181.0,95.319045625,38.0,1042.5586842,77.0,1.562987013
1180,FLUDARABINE PHOSPHATE,FLUDARABINE PHOSPHATE,96,56138.61,27.0,2079.2077778,510.0,106.72583109,15.0,151.02533333,12.0,19.956666667
1181,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,479762,11859401.45,96938.0,122.34006736,24930327.084,0.4757017993,61335.0,51.728483411,35603.0,5.4696621071
1182,FLUMAZENIL,FLUMAZENIL,1858,27495.02,1761.0,15.613299262,9826.5,2.7980481351,1717.0,3.3025684333,44.0,2.4627272727
1183,FLUNISOLIDE,FLUNISOLIDE,98846,5630014.1,39006.0,144.33713019,3131368.5,1.7979404532,24571.0,39.925653413,14435.0,3.4851991687
1184,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,134914,16266531.91,80272.0,202.64266382,9730322.693,1.7055735991,51122.0,42.668819882,29150.0,3.1265056604
1185,FLUOCINOLONE ACETONIDE,FLUOCINOLONE/SHOWER CAP,54965,9985641.65,31863.0,313.39301541,7081430.653,1.4101164213,21615.0,58.731479065,10248.0,3.7830249805
1186,FLUOCINOLONE ACETONIDE OIL,FLUOCINOLONE ACETONIDE OIL,64386,10703212.53,46212.0,231.61110815,1325920.84,8.0722862234,33018.0,46.116540675,13194.0,2.9672154009
1187,FLUOCINONIDE,FLUOCINONIDE,839518,80811921.47,457354.0,176.69446746,50389522.191,1.5773000997,305550.0,35.153561348,151804.0,3.2360022793
1188,FLUOCINONIDE EMOLLIENT,FLUOCINONIDE/EMOLLIENT BASE,52,1184.96,34.0,34.851764706,2700.0,0.4388740741,17.0,11.217058824,17.0,2.5205882353
1189,FLUOCINONIDE-E,FLUOCINONIDE/EMOLLIENT BASE,25567,2643114.88,15223.0,173.62641267,1461178.52,1.8088925096,10732.0,27.95381476,4491.0,2.810507682
1190,FLUORIDE,SODIUM FLUORIDE,494,3255.18,147.0,22.144081633,28279.0,0.1153672422,82.0,13.220609756,65.0,1.7946153846
1191,FLUORIDEX DAILY DEFENSE,SODIUM FLUORIDE,492,10809.35,487.0,22.195790554,60481.0,0.1787230701,457.0,9.6600218818,30.0,2.7716666667
1192,FLUORIDEX SENSITIVITY RELIEF,SODIUM FLUORIDE/POTASSIUM NIT,39,459.37,31.0,14.818387097,3471.0,0.1323451455,,,,
1193,FLUORITAB,SODIUM FLUORIDE,16,38.54,,,1890.0,0.0193888889,,,,
1194,FLUOROMETHOLONE,FLUOROMETHOLONE,282099,22646044.53,148273.0,152.73208561,2078691.416,10.894375353,108110.0,25.872769679,40163.0,3.4069927545
1195,FLUOROURACIL,FLUOROURACIL,332008,63751194.78,281123.0,226.77331552,13476043.419,5.0916437603,254382.0,54.939454639,26741.0,4.4583100856
1196,FLUOXETINE DR,FLUOXETINE HCL,8744,1611245.23,1511.0,1066.3436334,55103.0,29.240608134,749.0,234.56878505,762.0,6.9785170604
1197,FLUOXETINE HCL,FLUOXETINE HCL,6663034,99970245.19,1180356.0,84.694994722,391368126.45,0.2644420726,680327.0,31.920806259,500029.0,6.8768871005
1198,FLUPHENAZINE DECANOATE,FLUPHENAZINE DECANOATE,85496,12199167.99,15827.0,770.78208062,439342.65,27.76686486,1547.0,189.89538462,14280.0,9.6984103641
1199,FLUPHENAZINE HCL,FLUPHENAZINE HCL,314748,5642082.79,37989.0,148.51885519,19303835.976,0.3432679218,5371.0,51.45721281,32618.0,8.1823024097
1200,FLURAZEPAM HCL,FLURAZEPAM HCL,53855,822255.56,13421.0,61.266340809,1939765.0,0.4280288729,9308.0,24.445532875,4113.0,5.1507585704
1201,FLURBIPROFEN,FLURBIPROFEN,35218,1108787.42,13639.0,81.295360364,2617548.335,0.4237971491,10354.0,20.433459533,3285.0,4.3625996956
1202,FLURBIPROFEN SODIUM,FLURBIPROFEN SODIUM,47426,390634.09,24495.0,15.947503164,150329.673,2.5985161958,17781.0,11.389528148,6714.0,2.5983869526
1203,FLUTAMIDE,FLUTAMIDE,9786,1253602.73,2042.0,613.90927032,1527324.0,0.8207837564,1457.0,163.95472889,585.0,8.5066324786
1204,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,11066593,154793200.26,4252170.0,36.403342355,223046298.38,0.6932994962,2734437.0,18.188548118,1517733.0,3.4105792192
1205,FLUVASTATIN ER,FLUVASTATIN SODIUM,4450,1641740.13,3185.0,515.46000942,287002.0,5.7203090222,2873.0,57.448360599,312.0,3.1845512821
1206,FLUVASTATIN SODIUM,FLUVASTATIN SODIUM,43706,8790297.1,10200.0,861.79383333,2555395.0,3.4468174255,8448.0,153.81368608,1752.0,13.232545662
1207,FLUVOXAMINE MALEATE,FLUVOXAMINE MALEATE,317994,9249455.41,38039.0,243.15716528,18840191.544,0.4907519924,12494.0,100.49519449,25545.0,6.9021835976
1208,FLUVOXAMINE MALEATE ER,FLUVOXAMINE MALEATE,19814,7853779.33,3375.0,2327.0457274,1019737.0,7.7180912188,950.0,301.71841053,2425.0,7.0366969072
1209,FML,FLUOROMETHOLONE,3236,386974.09,2177.0,177.75566835,20600.0,18.78515,1548.0,71.410090439,629.0,4.943608903
1210,FML FORTE,FLUOROMETHOLONE,12944,1812285.95,7155.0,253.28944095,84163.0,21.53304837,5138.0,118.50778513,2017.0,8.069127417
1211,FML S.O.P.,FLUOROMETHOLONE,12820,1449844.82,9794.0,148.03398203,46507.0,31.174765519,8051.0,67.232777295,1743.0,6.1899770511
1212,FOCALIN,DEXMETHYLPHENIDATE HCL,553,61549.88,129.0,477.13085271,51946.0,1.1472533505,53.0,199.53849057,76.0,10.536578947
1213,FOCALIN XR,DEXMETHYLPHENIDATE HCL,5616,2055897.68,1224.0,1679.6549673,232700.0,8.8530157129,368.0,394.73714674,856.0,15.876799065
1214,FOLBEE,CYANOCOBALAMIN/FA/PYRIDOXINE,23,727.19,,,1410.0,0.5157375887,,,,
1215,FOLBIC,CYANOCOBALAMIN/FA/PYRIDOXINE,46,1574.36,17.0,92.609411765,2670.0,0.5896479401,,,,
1216,FOLCAL DHA,PNV66/IRON FUMARATE/FA/DSS/DHA,14,645.96,,,450.0,1.4354666667,,,,
1217,FOLIC ACID,FOLIC ACID,153027,455699.67,33745.0,13.504213069,7470199.0,0.0610391408,13941.0,4.6492389355,19804.0,0.6138416482
1218,FOLIC ACID-VIT B6-VIT B12,CYANOCOBALAMIN/FA/PYRIDOXINE,15,137.21,,,450.0,0.3049111111,,,,
1219,FOLIVANE-OB,"PNV #15/IRON FUM,PS/FOLIC ACID",130,3450.32,42.0,82.15047619,4445.0,0.7762249719,,,,
1220,FOLOTYN,PRALATREXATE,18,640760.37,,,156.0,4106.5978885,,,,
1221,FOLTRATE,CYANOCOBALAMIN/FOLIC ACID,15,440.51,,,447.0,0.9854809843,,,,
1222,FONDAPARINUX SODIUM,FONDAPARINUX SODIUM,32078,49872552.04,10119.0,4928.6048068,395721.702,120.62649393,6038.0,299.45854091,4081.0,10.666552316
1223,FORADIL,FORMOTEROL FUMARATE,101635,31013763.67,22001.0,1409.6524553,7989290.0,3.8819173756,13969.0,289.89637984,8032.0,21.258997759
1224,FORFIVO XL,BUPROPION HCL,4777,1624794.61,1228.0,1323.1226466,170996.0,9.5019451332,472.0,266.96355932,756.0,16.6725
1225,FORTAMET,METFORMIN HCL,2678,6998912.77,574.0,12193.227822,248610.0,28.141596478,312.0,573.26461538,262.0,16.563816794
1226,FORTAZ,CEFTAZIDIME,134,15339.77,87.0,176.3191954,5964.0,3.9131149182,37.0,83.327837838,50.0,2.291
1227,FORTAZ IN ISO-OSMOTIC DEXTROSE,"CEFTAZIDIME NA/DEXTROSE,ISO",288,39040.39,71.0,549.86464789,82129.0,0.4840953009,,,,
1228,FORTEO,TERIPARATIDE,194855,430210943.9,35902.0,11982.92418,523433.04,821.90253772,21066.0,1156.4812594,14836.0,27.636450526
1229,FORTESTA,TESTOSTERONE,2625,1563609.21,925.0,1690.3883351,247620.0,6.314551369,774.0,244.2570801,151.0,12.934039735
1230,FORTICAL,"CALCITONIN,SALMON,SYNTHETIC",42516,3528479.92,12342.0,285.89206936,225644.7,15.637326824,8640.0,85.071574074,3702.0,7.0848568341
1231,FOSAMAX,ALENDRONATE SODIUM,5668,964633.04,1767.0,545.91569892,40288.0,23.94343328,1122.0,158.97369875,645.0,10.587937984
1232,FOSAMAX PLUS D,ALENDRONATE SODIUM/VITAMIN D3,9358,2206605.81,2379.0,927.53501892,59113.0,37.338273562,1531.0,216.23708034,848.0,14.279834906
1233,FOSCARNET SODIUM,FOSCARNET SODIUM,27,9198.33,,,28750.0,0.319941913,,,,
1234,FOSCAVIR,FOSCARNET SODIUM,43,98833.42,,,143654.31,0.687994812,,,,
1235,FOSINOPRIL SODIUM,FOSINOPRIL SODIUM,479046,6951875.26,93775.0,74.133567155,31354240.68,0.2220384794,69692.0,33.941718849,24083.0,7.5074288917
1236,FOSINOPRIL-HYDROCHLOROTHIAZIDE,FOSINOPRIL/HYDROCHLOROTHIAZIDE,28414,1970555.64,5841.0,337.36614278,1938268.0,1.0178467665,4711.0,85.501447676,1130.0,10.701946903
1237,FOSPHENYTOIN SODIUM,FOSPHENYTOIN SODIUM,27,3088.77,13.0,237.59769231,2833.0,1.0764137789,0.0,,13.0,0.0923076923
1238,FOSRENOL,LANTHANUM CARBONATE,66069,88132934.06,15839.0,5564.2991388,9373948.1,9.4019903328,3343.0,477.07017051,12496.0,13.916138764
1239,FRAGMIN,"DALTEPARIN SODIUM,PORCINE",6156,11374752.98,1752.0,6492.4389155,77843.65,163.68951455,1008.0,513.49681548,744.0,14.630040323
1240,FREAMINE III,PARENTERAL AMINO ACID 10% NO.4,22,1810.0,,,67087.7,0.0269796103,,,,
1241,FREESTYLE PRECISION,"SYRING W-NDL,DISP,INSUL,0.5 ML",47,1082.86,21.0,51.564761905,4900.0,0.2211441182,,,,
1242,FREESTYLE PRECISION,"SYRINGE AND NEEDLE,INSULIN,1ML",18,429.06,,,1840.0,0.2334023641,,,,
1243,FROVA,FROVATRIPTAN SUCCINATE,10085,7901131.91,2398.0,3294.8840325,136447.0,57.906233996,1293.0,344.99040217,1105.0,11.848099548
1244,FULYZAQ,CROFELEMER,2522,1406077.33,489.0,2875.4137628,154209.0,9.1179978471,128.0,186.60734375,361.0,5.4169252078
1245,FURADANTIN,NITROFURANTOIN,53,44653.16,22.0,2029.6890909,13405.0,3.3310824319,,,,
1246,FUROSEMIDE,FUROSEMIDE,27544936,137915286.1,5314707.0,25.949744003,1446353936.8,0.095678206,3217826.0,13.745181013,2096881.0,4.1710433592
1247,FUSILEV,LEVOLEUCOVORIN CALCIUM,131,435483.31,30.0,14516.110333,1898.0,229.44326133,17.0,1263.0664706,13.0,4.3846153846
1248,FUZEON,ENFUVIRTIDE,2384,7747504.05,388.0,19967.793943,147387.0,52.565721875,68.0,1005.5516176,320.0,14.82415625
1249,FYCOMPA,PERAMPANEL,13271,9406030.76,2111.0,4455.7227665,554480.0,18.134551478,308.0,567.58116883,1803.0,9.4484858569
1250,GABAPENTIN,GABAPENTIN,24819279,490780915.74,4816886.0,101.88759205,2859139554.0,0.1695664366,2647611.0,34.722801858,2169275.0,6.8328798516
1251,GABITRIL,TIAGABINE HCL,10774,7065159.42,1231.0,5739.3658976,840424.0,8.807160662,229.0,681.94375546,1002.0,16.225848303
1252,GABLOFEN,BACLOFEN,316,404293.75,115.0,3515.5978261,9780.0,41.122826497,,,,
1253,GALANTAMINE HBR,GALANTAMINE HBR,323127,34619149.9,49104.0,705.01690086,16175382.966,2.2674750424,35421.0,203.49046131,13683.0,16.169882336
1254,GALANTAMINE HYDROBROMIDE,GALANTAMINE HBR,1296,365888.67,259.0,1412.6975676,159779.0,2.2899672047,147.0,305.19993197,112.0,7.3517857143
1255,GALZIN,ZINC ACETATE,25,4979.84,,,2369.0,2.1428425021,,,,
1256,GAMASTAN S-D,IMMUNE GLOBUL G (IGG)/GLYCINE,834,237354.43,137.0,1732.5140876,6994.0,33.936864455,101.0,310.7009901,36.0,31.979444444
1257,GAMMAGARD LIQUID,IMMUN GLOB G (IGG)/GLY/IGA 50+,33515,301469067.86,3337.0,90341.344879,24159966.0,12.478041892,1802.0,4946.90399,1535.0,105.8822671
1258,GAMMAGARD S-D,IMMUN GLOB G/GLY/GLUC/IGA 0-50,600,4169907.82,62.0,67256.577742,5406.2,750.18644115,34.0,3668.1264706,28.0,123.85142857
1259,GAMMAKED,IMMUN GLOB G (IGG)/GLY/IGA 50+,2897,26190848.72,320.0,81846.40225,2131190.0,12.283496695,215.0,4749.5496279,105.0,71.008571429
1260,GAMMAPLEX,IMMUN GLOB G/SORB/GLY/IGA 0-50,1530,14492412.69,254.0,57056.742874,2146710.0,6.7509876462,153.0,3436.8756209,101.0,88.666336634
1261,GAMUNEX-C,IMMUN GLOB G (IGG)/GLY/IGA 50+,20046,142555854.1,2000.0,71277.92705,14010689.68,10.141050835,1241.0,4031.7860516,759.0,96.782055336
1262,GANCICLOVIR SODIUM,GANCICLOVIR SODIUM,614,357916.69,122.0,2933.7433607,62903.334,5.6899478492,55.0,601.23872727,67.0,8.6937313433
1263,GARAMYCIN,GENTAMICIN SULFATE,44,887.18,40.0,22.1795,273.5,4.1063288182,21.0,11.948571429,19.0,0.6842105263
1264,GARDASIL,"HUMAN PAPILOMVIRUS VAC,QVAL/PF",500,90249.61,351.0,257.12139601,333.0,272.09579753,102.0,76.854803922,249.0,3.2420080321
1265,GARDASIL 9,HPV VACCINE 9-VALENT/PF,74,14962.82,48.0,311.72541667,43.5,343.9607735,18.0,96.424444444,30.0,3.26
1266,GASTROCROM,CROMOLYN SODIUM,166,355795.85,42.0,8471.3297619,219720.0,1.6193148098,28.0,818.06607143,14.0,8.0142857143
1267,GATIFLOXACIN,GATIFLOXACIN,137903,13147292.1,91584.0,143.55446475,367130.5,35.81095033,72911.0,50.643640877,18673.0,4.1165061854
1268,GATTEX,TEDUGLUTIDE,2104,74173305.53,325.0,228225.55548,3051.0,24311.1457,169.0,11424.480769,156.0,416.43429487
1269,GAUZE BANDAGE,GAUZE BANDAGE,79,370.34,51.0,7.2615686275,2465.0,0.1502393509,17.0,2.2888235294,34.0,1.7258823529
1270,GAUZE PADS,GAUZE BANDAGE,547,4350.99,366.0,11.88795082,32593.0,0.1334946154,163.0,1.8395092025,203.0,1.514137931
1271,GAVILYTE-C,"PEG 3350/NA SULF,BICARB,CL/KCL",166228,2497763.01,156326.0,15.977911608,676382015.41,0.0036928288,120513.0,9.4201571615,35813.0,1.5085309804
1272,GAVILYTE-G,"PEG 3350/NA SULF,BICARB,CL/KCL",269790,3748911.25,255761.0,14.657869065,1095002579.4,0.0034236552,157547.0,8.179938558,98214.0,1.4394476348
1273,GAVILYTE-H AND BISACODYL,BISAC/NACL/NAHCO3/KCL/PEG 3350,584,38190.32,570.0,67.000561404,12579.0,3.0360378408,403.0,25.155583127,167.0,1.1974251497
1274,GAVILYTE-N,SODIUM CHLORIDE/NAHCO3/KCL/PEG,270825,5007114.82,261309.0,19.161662323,1093469586.2,0.0045791075,181765.0,9.0357198581,79544.0,1.5572667957
1275,GAZYVA,OBINUTUZUMAB,56,557424.08,19.0,29338.109474,4200.0,132.72001905,,,,
1276,GELNIQUE,OXYBUTYNIN,5999,1757211.82,2173.0,808.65707317,699619.0,2.5116696659,1630.0,156.74272393,543.0,12.332854512
1277,GELNIQUE,OXYBUTYNIN CHLORIDE,11396,4170465.35,3201.0,1302.8632771,499665.0,8.3465228703,2429.0,243.35892548,772.0,10.93242228
